x_center[m],CL_Power_CX[W/m2],CL_Power_EL[W/m2],CL_Power_EI[W/m2],CL_Power_Total[W/m2],TL_Power_CX[W/m2],TL_Power_EL[W/m2],TL_Power_EI[W/m2],TL_Power_Total[W/m2]
  1.450000E-02, -6.622325E+07,  4.931110E+07,  0.000000E+00, -1.691216E+07, -2.292789E+08, -7.623815E+07, -3.416761E+07, -3.396847E+08
  1.550000E-02, -6.689414E+07,  7.339138E+07,  0.000000E+00,  6.497247E+06, -2.110126E+08, -4.606443E+07, -3.363841E+07, -2.907155E+08
  1.650000E-02, -6.133305E+07,  5.782101E+07,  0.000000E+00, -3.512046E+06, -2.140417E+08, -5.582130E+07, -3.325215E+07, -3.031151E+08
  1.750000E-02, -5.599047E+07,  5.213706E+07,  0.000000E+00, -3.853409E+06, -2.107807E+08, -5.572890E+07, -3.285418E+07, -2.993638E+08
  1.850000E-02, -5.372110E+07,  6.018379E+07,  0.000000E+00,  6.462689E+06, -2.027619E+08, -4.419965E+07, -3.235989E+07, -2.793215E+08
  1.950000E-02, -4.763259E+07,  4.824742E+07,  0.000000E+00,  6.148274E+05, -1.991040E+08, -4.216699E+07, -3.182628E+07, -2.730973E+08
  2.050000E-02, -6.402110E+07,  6.498697E+07,  0.000000E+00,  9.658664E+05, -1.991290E+08, -4.684091E+07, -3.125394E+07, -2.772238E+08
  2.150000E-02, -4.739299E+07,  4.327282E+07,  0.000000E+00, -4.120176E+06, -1.912544E+08, -3.806346E+07, -3.071611E+07, -2.600340E+08
  2.250000E-02, -4.943800E+07,  5.068592E+07,  0.000000E+00,  1.247922E+06, -1.897635E+08, -4.357160E+07, -2.995380E+07, -2.632889E+08
  2.350000E-02, -5.116849E+07,  4.203095E+07,  0.000000E+00, -9.137544E+06, -1.785534E+08, -2.612750E+07, -2.951106E+07, -2.341919E+08
  2.450000E-02, -4.580291E+07,  4.286022E+07,  0.000000E+00, -2.942696E+06, -1.817566E+08, -3.802774E+07, -2.897723E+07, -2.487616E+08
  2.550000E-02, -5.525622E+07,  6.100084E+07,  0.000000E+00,  5.744624E+06, -1.805501E+08, -4.411919E+07, -2.831356E+07, -2.529829E+08
  2.650000E-02, -4.214095E+07,  4.882806E+07,  0.000000E+00,  6.687111E+06, -1.763910E+08, -4.219622E+07, -2.778684E+07, -2.463741E+08
  2.750000E-02, -4.963849E+07,  4.541673E+07,  0.000000E+00, -4.221761E+06, -1.755946E+08, -4.708663E+07, -2.721807E+07, -2.498993E+08
  2.850000E-02, -4.438233E+07,  6.540719E+07,  0.000000E+00,  2.102486E+07, -1.697238E+08, -3.934354E+07, -2.681647E+07, -2.358838E+08
  2.950000E-02, -5.488904E+07,  3.879262E+07,  0.000000E+00, -1.609642E+07, -1.613745E+08, -2.665971E+07, -2.639399E+07, -2.144282E+08
  3.050000E-02, -3.933822E+07,  4.373778E+07,  0.000000E+00,  4.399561E+06, -1.587247E+08, -2.894660E+07, -2.575848E+07, -2.134298E+08
  3.150000E-02, -4.610558E+07,  5.171674E+07,  0.000000E+00,  5.611161E+06, -1.548112E+08, -2.655974E+07, -2.526548E+07, -2.066364E+08
  3.250000E-02, -5.749431E+07,  3.530693E+07,  0.000000E+00, -2.218738E+07, -1.632720E+08, -5.424599E+07, -2.441924E+07, -2.419372E+08
  3.350000E-02, -3.567558E+07,  4.572237E+07,  0.000000E+00,  1.004678E+07, -1.586099E+08, -4.973370E+07, -2.391683E+07, -2.322604E+08
  3.450000E-02, -4.335010E+07,  5.093843E+07,  0.000000E+00,  7.588328E+06, -1.522927E+08, -3.957213E+07, -2.355413E+07, -2.154190E+08
  3.550000E-02, -4.852050E+07,  4.305618E+07,  0.000000E+00, -5.464322E+06, -1.546555E+08, -5.117677E+07, -2.305106E+07, -2.288833E+08
  3.650000E-02, -3.661900E+07,  3.108356E+07,  0.000000E+00, -5.535445E+06, -1.466106E+08, -3.873975E+07, -2.265210E+07, -2.080024E+08
  3.750000E-02, -3.865591E+07,  3.843865E+07,  0.000000E+00, -2.172628E+05, -1.419680E+08, -3.406945E+07, -2.234246E+07, -1.983799E+08
  3.850000E-02, -3.827925E+07,  3.728231E+07,  0.000000E+00, -9.969311E+05, -1.388175E+08, -3.196079E+07, -2.191971E+07, -1.926980E+08
  3.950000E-02, -4.117605E+07,  4.991861E+07,  0.000000E+00,  8.742562E+06, -1.371030E+08, -3.502205E+07, -2.135583E+07, -1.934809E+08
  4.050000E-02, -3.491100E+07,  4.097338E+07,  0.000000E+00,  6.062384E+06, -1.361307E+08, -3.746728E+07, -2.090078E+07, -1.944988E+08
  4.150000E-02, -3.330449E+07,  2.990657E+07,  0.000000E+00, -3.397925E+06, -1.287057E+08, -3.033937E+07, -2.031309E+07, -1.793582E+08
  4.250000E-02, -3.546961E+07,  3.715077E+07,  0.000000E+00,  1.681164E+06, -1.251987E+08, -2.602778E+07, -2.001034E+07, -1.712368E+08
  4.350000E-02, -4.552221E+07,  2.508297E+07,  0.000000E+00, -2.043924E+07, -1.268828E+08, -3.629469E+07, -1.943807E+07, -1.826156E+08
  4.450000E-02, -2.257226E+07,  3.607400E+07,  0.000000E+00,  1.350174E+07, -1.206543E+08, -2.899065E+07, -1.900192E+07, -1.686469E+08
  4.550000E-02, -2.693975E+07,  1.849233E+07,  0.000000E+00, -8.447418E+06, -1.138148E+08, -1.962011E+07, -1.855942E+07, -1.519943E+08
  4.650000E-02, -3.460629E+07,  3.079423E+07,  0.000000E+00, -3.812057E+06, -1.138701E+08, -2.424823E+07, -1.812686E+07, -1.562452E+08
  4.750000E-02, -3.072787E+07,  2.485432E+07,  0.000000E+00, -5.873552E+06, -1.159378E+08, -3.328896E+07, -1.778572E+07, -1.670124E+08
  4.850000E-02, -2.816181E+07,  3.961849E+07,  0.000000E+00,  1.145668E+07, -1.120503E+08, -3.050512E+07, -1.734837E+07, -1.599038E+08
  4.950000E-02, -2.440819E+07,  1.977397E+07,  0.000000E+00, -4.634213E+06, -1.067597E+08, -2.405366E+07, -1.691097E+07, -1.477243E+08
  5.050000E-02, -2.145105E+07,  2.335388E+07,  0.000000E+00,  1.902832E+06, -1.055390E+08, -2.713024E+07, -1.642987E+07, -1.490991E+08
  5.150000E-02, -2.081235E+07,  2.911555E+07,  0.000000E+00,  8.303202E+06, -1.006322E+08, -2.278462E+07, -1.598766E+07, -1.394045E+08
  5.250000E-02, -3.559257E+07,  3.269346E+07,  0.000000E+00, -2.899114E+06, -9.466719E+07, -1.492944E+07, -1.559377E+07, -1.251904E+08
  5.350000E-02, -3.007105E+07,  2.773560E+07,  0.000000E+00, -2.335448E+06, -9.336823E+07, -1.844680E+07, -1.508520E+07, -1.269002E+08
  5.450000E-02, -3.566018E+07,  3.356588E+07,  0.000000E+00, -2.094304E+06, -9.527638E+07, -2.825609E+07, -1.457022E+07, -1.381027E+08
  5.550000E-02, -2.201285E+07,  2.521293E+07,  0.000000E+00,  3.200085E+06, -8.934516E+07, -1.886534E+07, -1.423733E+07, -1.224478E+08
  5.650000E-02, -2.478906E+07,  1.915827E+07,  0.000000E+00, -5.630784E+06, -9.255107E+07, -3.057946E+07, -1.386176E+07, -1.369923E+08
  5.750000E-02, -2.660137E+07,  2.739501E+07,  0.000000E+00,  7.936395E+05, -8.869865E+07, -2.662648E+07, -1.351090E+07, -1.288360E+08
  5.850000E-02, -2.724894E+07,  1.558937E+07,  0.000000E+00, -1.165958E+07, -8.620032E+07, -2.620111E+07, -1.310041E+07, -1.255018E+08
  5.950000E-02, -1.670369E+07,  2.032948E+07,  0.000000E+00,  3.625789E+06, -7.918842E+07, -1.531934E+07, -1.281611E+07, -1.073239E+08
  6.050000E-02, -1.863364E+07,  2.300020E+07,  0.000000E+00,  4.366559E+06, -7.592460E+07, -1.403013E+07, -1.235049E+07, -1.023052E+08
  6.150000E-02, -1.071540E+07,  1.745134E+07,  0.000000E+00,  6.735939E+06, -7.095614E+07, -7.847028E+06, -1.195327E+07, -9.075643E+07
  6.250000E-02, -2.727654E+07,  1.896880E+07,  0.000000E+00, -8.307740E+06, -7.478888E+07, -2.075953E+07, -1.147441E+07, -1.070228E+08
  6.350000E-02, -1.666102E+07,  2.657129E+07,  0.000000E+00,  9.910270E+06, -6.807617E+07, -1.117088E+07, -1.113965E+07, -9.038670E+07
  6.450000E-02, -1.790416E+07,  8.823297E+06,  0.000000E+00, -9.080866E+06, -6.975333E+07, -1.731070E+07, -1.086349E+07, -9.792751E+07
  6.550000E-02, -1.866656E+07,  2.144118E+07,  0.000000E+00,  2.774619E+06, -6.798153E+07, -1.888509E+07, -1.046752E+07, -9.733414E+07
  6.650000E-02, -1.582552E+07,  1.084900E+07,  0.000000E+00, -4.976520E+06, -6.468204E+07, -1.448613E+07, -1.025873E+07, -8.942690E+07
  6.750000E-02, -2.006400E+07,  2.364288E+07,  0.000000E+00,  3.578878E+06, -6.209513E+07, -1.247368E+07, -1.000350E+07, -8.457231E+07
  6.850000E-02, -1.670748E+07,  1.404069E+07,  0.000000E+00, -2.666791E+06, -5.865804E+07, -8.359193E+06, -9.689697E+06, -7.670693E+07
  6.950000E-02, -1.742419E+07,  1.980768E+07,  0.000000E+00,  2.383492E+06, -6.214746E+07, -1.881728E+07, -9.387054E+06, -9.035179E+07
  7.050000E-02, -1.803758E+07,  2.503310E+07,  0.000000E+00,  6.995515E+06, -5.675907E+07, -1.076038E+07, -9.162227E+06, -7.668167E+07
  7.150000E-02, -1.697889E+07,  9.886421E+06,  0.000000E+00, -7.092474E+06, -5.806567E+07, -1.729435E+07, -8.826107E+06, -8.418612E+07
  7.250000E-02, -1.200750E+07,  1.474973E+07,  0.000000E+00,  2.742233E+06, -5.026883E+07, -6.607066E+06, -8.424878E+06, -6.530077E+07
  7.350000E-02, -1.586928E+07,  1.540120E+07,  0.000000E+00, -4.680877E+05, -4.659440E+07, -4.075891E+06, -8.032832E+06, -5.870313E+07
  7.450000E-02, -1.109715E+07,  1.054118E+07,  0.000000E+00, -5.559698E+05, -4.505207E+07, -4.563026E+06, -7.675303E+06, -5.729040E+07
  7.550000E-02, -1.070621E+07,  1.183259E+07,  0.000000E+00,  1.126381E+06, -4.395100E+07, -4.222729E+06, -7.456429E+06, -5.563016E+07
  7.650000E-02, -1.092374E+07,  1.425224E+07,  0.000000E+00,  3.328504E+06, -4.557930E+07, -1.121001E+07, -7.134725E+06, -6.392403E+07
  7.750000E-02, -1.108808E+07,  1.274035E+07,  0.000000E+00,  1.652272E+06, -4.312467E+07, -9.670395E+06, -6.825140E+06, -5.962020E+07
  7.850000E-02, -1.648870E+07,  1.107585E+07,  0.000000E+00, -5.412856E+06, -4.208341E+07, -1.052322E+07, -6.498524E+06, -5.910515E+07
  7.950000E-02, -4.814701E+06,  3.777013E+06,  0.000000E+00, -1.037688E+06, -4.043106E+07, -1.119774E+07, -6.210296E+06, -5.783910E+07
  8.050000E-02, -9.454700E+06,  3.721115E+06,  0.000000E+00, -5.733585E+06, -3.845878E+07, -1.015119E+07, -5.951406E+06, -5.456137E+07
  8.150000E-02, -7.598973E+06,  5.296614E+06,  0.000000E+00, -2.302358E+06, -3.638446E+07, -9.356453E+06, -5.662270E+06, -5.140318E+07
  8.250000E-02, -1.075438E+07,  8.082082E+06,  0.000000E+00, -2.672302E+06, -3.377246E+07, -6.537383E+06, -5.433171E+06, -4.574302E+07
  8.350000E-02, -5.868324E+06,  1.381126E+07,  0.000000E+00,  7.942935E+06, -3.400252E+07, -1.002934E+07, -5.205835E+06, -4.923770E+07
  8.450000E-02, -5.358401E+06,  6.064015E+06,  0.000000E+00,  7.056135E+05, -3.218047E+07, -9.475208E+06, -4.911653E+06, -4.656733E+07
  8.550000E-02, -5.517873E+06,  6.782707E+06,  0.000000E+00,  1.264834E+06, -3.144452E+07, -1.180740E+07, -4.563655E+06, -4.781558E+07
  8.650000E-02, -8.234549E+06,  5.026848E+06,  0.000000E+00, -3.207701E+06, -2.860089E+07, -9.113739E+06, -4.275560E+06, -4.199019E+07
  8.750000E-02, -9.888799E+06,  1.420080E+07,  0.000000E+00,  4.311999E+06, -2.560725E+07, -7.097702E+06, -3.959061E+06, -3.666401E+07
  8.850000E-02, -6.112380E+06,  2.257125E+06,  0.000000E+00, -3.855255E+06, -2.458426E+07, -7.895151E+06, -3.678228E+06, -3.615764E+07
  8.950000E-02, -6.108189E+06,  5.734234E+06,  0.000000E+00, -3.739556E+05, -2.065835E+07, -4.316418E+06, -3.328013E+06, -2.830279E+07
  9.050000E-02, -4.262507E+06,  3.494325E+06,  0.000000E+00, -7.681820E+05, -1.715777E+07, -1.473450E+05, -3.051824E+06, -2.035694E+07
  9.150000E-02, -5.826702E+06,  6.320228E+06,  0.000000E+00,  4.935257E+05, -1.488461E+07,  1.537547E+06, -2.774407E+06, -1.612147E+07
  9.250000E-02, -5.382547E+06,  3.450465E+06,  0.000000E+00, -1.932083E+06, -1.419543E+07, -1.948970E+05, -2.503157E+06, -1.689348E+07
  9.350000E-02, -3.139815E+06,  4.400006E+06,  0.000000E+00,  1.260190E+06, -1.246283E+07,  1.927630E+05, -2.230172E+06, -1.450024E+07
  9.450000E-02, -2.397474E+06,  3.983961E+06,  0.000000E+00,  1.586487E+06, -1.214165E+07, -2.579186E+06, -1.938020E+06, -1.665886E+07
  9.550000E-02, -4.799318E+06,  6.138523E+06,  0.000000E+00,  1.339205E+06, -9.404155E+06, -3.884941E+05, -1.651874E+06, -1.144452E+07
  9.650000E-02, -3.704071E+06,  3.222160E+06,  0.000000E+00, -4.819110E+05, -9.779374E+06, -4.783898E+06, -1.350271E+06, -1.591354E+07
  9.750000E-02, -1.952679E+06, -1.297590E+06,  0.000000E+00, -3.250269E+06, -6.891616E+06, -1.791421E+06, -1.068503E+06, -9.751540E+06
  9.850000E-02, -1.399860E+06,  1.449641E+06,  0.000000E+00,  4.978139E+04, -5.769984E+06, -2.687303E+06, -7.792869E+05, -9.236574E+06
  9.950000E-02, -2.387823E+06,  1.335232E+06,  0.000000E+00, -1.052591E+06, -5.028227E+06, -5.061072E+06, -4.526975E+05, -1.054200E+07
